Row ID,Order ID,Order Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order_Month,Order_Quarter,Order_Weekday,High_Sales
265,CA-2017-125318,2017-06-06,3,RC-19825,Roy Collins,0,United States,Chicago,Illinois,60610.0,0,TEC-PH-10001433,2,13,Cisco Small Business SPA 502G VoIP phone,328.224,6,2,1,1
266,CA-2016-155040,2016-10-11,3,AH-10210,Alan Hwang,0,United States,Brentwood,California,94513.0,3,TEC-AC-10004469,2,0,Microsoft Sculpt Comfort Mouse,79.9,10,4,1,1
269,US-2018-145366,2018-09-12,3,CA-12310,Christine Abelman,1,United States,Cincinnati,Ohio,45231.0,1,OFF-ST-10004180,1,14,Safco Commercial Shelving,37.208,9,3,2,0
270,US-2018-145366,2018-09-12,3,CA-12310,Christine Abelman,1,United States,Cincinnati,Ohio,45231.0,1,OFF-EN-10004386,1,7,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",57.576,9,3,2,1
283,CA-2016-130890,2016-02-11,3,JO-15280,Jas O'Carroll,0,United States,Los Angeles,California,90004.0,3,FUR-TA-10002903,0,16,"Bevis Round Bullnose 29"" High Table Top",1038.84,2,1,3,1
305,CA-2016-144253,2016-04-05,2,AS-10225,Alan Schoenberger,1,United States,New York City,New York,10024.0,1,FUR-FU-10002671,0,9,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,26.8,4,2,1,0
307,CA-2015-111003,2015-01-06,3,CR-12625,Corey Roper,2,United States,Lakewood,New Jersey,8701.0,1,OFF-BI-10001072,1,3,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",45.48,1,1,1,0
308,CA-2015-111003,2015-01-06,3,CR-12625,Corey Roper,2,United States,Lakewood,New Jersey,8701.0,1,OFF-AR-10002135,1,2,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,289.2,1,1,1,1
310,CA-2017-142902,2017-12-09,2,BP-11185,Ben Peterman,1,United States,Arvada,Colorado,80004.0,3,FUR-FU-10001918,0,9,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,15.136,12,4,5,0
311,CA-2017-142902,2017-12-09,2,BP-11185,Ben Peterman,1,United States,Arvada,Colorado,80004.0,3,FUR-CH-10004086,0,5,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,466.768,12,4,5,1
312,CA-2017-142902,2017-12-09,2,BP-11185,Ben Peterman,1,United States,Arvada,Colorado,80004.0,3,FUR-FU-10001756,0,9,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",15.232,12,4,5,0
313,CA-2017-142902,2017-12-09,2,BP-11185,Ben Peterman,1,United States,Arvada,Colorado,80004.0,3,OFF-LA-10000634,1,10,Avery 509,6.264,12,4,5,0
315,CA-2015-167850,2015-09-08,3,AG-10525,Andy Gerbode,1,United States,Saint Petersburg,Florida,33710.0,2,TEC-PH-10002398,2,13,AT&T 1070 Corded Phone,178.384,9,3,1,1
316,CA-2015-167850,2015-09-08,3,AG-10525,Andy Gerbode,1,United States,Saint Petersburg,Florida,33710.0,2,OFF-PA-10001937,1,12,Xerox 21,15.552,9,3,1,0
318,CA-2015-164973,2015-04-11,3,NM-18445,Nathan Mautz,2,United States,New York City,New York,10024.0,1,FUR-CH-10002602,0,5,DMI Arturo Collection Mission-style Design Wood Chair,135.882,4,2,5,1
319,CA-2015-164973,2015-04-11,3,NM-18445,Nathan Mautz,2,United States,New York City,New York,10024.0,1,TEC-MA-10002927,2,11,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,3991.98,4,2,5,1
320,CA-2015-164973,2015-04-11,3,NM-18445,Nathan Mautz,2,United States,New York City,New York,10024.0,1,TEC-PH-10004093,2,13,Panasonic Kx-TS550,275.94,4,2,5,1
321,CA-2015-164973,2015-04-11,3,NM-18445,Nathan Mautz,2,United States,New York City,New York,10024.0,1,TEC-AC-10000892,2,0,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,360.0,4,2,5,1
322,CA-2015-164973,2015-04-11,3,NM-18445,Nathan Mautz,2,United States,New York City,New York,10024.0,1,OFF-ST-10002974,1,14,"Trav-L-File Heavy-Duty Shuttle II, Black",43.57,4,2,5,0
326,CA-2018-153339,2018-03-11,2,DJ-13510,Don Jones,1,United States,Murfreesboro,Tennessee,37130.0,2,FUR-FU-10001967,0,9,Telescoping Adjustable Floor Lamp,15.992,3,1,6,0
335,CA-2016-137946,2016-01-09,2,DB-13615,Doug Bickford,0,United States,Los Angeles,California,90045.0,3,OFF-BI-10001922,1,3,Storex Dura Pro Binders,4.752,1,1,5,0
336,CA-2016-137946,2016-01-09,2,DB-13615,Doug Bickford,0,United States,Los Angeles,California,90045.0,3,TEC-CO-10001449,2,6,Hewlett Packard LaserJet 3310 Copier,959.984,1,1,5,1
337,CA-2016-137946,2016-01-09,2,DB-13615,Doug Bickford,0,United States,Los Angeles,California,90045.0,3,OFF-BI-10004140,1,3,Avery Non-Stick Binders,14.368,1,1,5,0
338,CA-2015-129924,2015-12-07,3,AC-10420,Alyssa Crouse,1,United States,San Francisco,California,94122.0,3,OFF-BI-10003314,1,3,Tuff Stuff Recycled Round Ring Binders,7.712,12,4,0,0
339,CA-2015-129924,2015-12-07,3,AC-10420,Alyssa Crouse,1,United States,San Francisco,California,94122.0,3,FUR-TA-10004575,0,16,Hon 5100 Series Wood Tables,698.352,12,4,0,1
347,CA-2018-134306,2018-08-07,3,TD-20995,Tamara Dahlen,0,United States,Lowell,Massachusetts,1852.0,1,OFF-AR-10004027,1,2,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",7.56,8,3,1,0
348,CA-2018-134306,2018-08-07,3,TD-20995,Tamara Dahlen,0,United States,Lowell,Massachusetts,1852.0,1,OFF-PA-10000249,1,12,Easy-staple paper,24.56,8,3,1,0
349,CA-2018-134306,2018-08-07,3,TD-20995,Tamara Dahlen,0,United States,Lowell,Massachusetts,1852.0,1,OFF-AR-10001374,1,2,"BIC Brite Liner Highlighters, Chisel Tip",12.96,8,3,1,0
350,CA-2017-129714,2017-01-09,0,AB-10060,Adam Bellavance,2,United States,New York City,New York,10009.0,1,TEC-AC-10000290,2,0,Sabrent 4-Port USB 2.0 Hub,6.79,1,1,0,0
351,CA-2017-129714,2017-01-09,0,AB-10060,Adam Bellavance,2,United States,New York City,New York,10009.0,1,OFF-PA-10001970,1,12,Xerox 1881,24.56,1,1,0,0
352,CA-2017-129714,2017-01-09,0,AB-10060,Adam Bellavance,2,United States,New York City,New York,10009.0,1,OFF-BI-10002160,1,3,Acco Hanging Data Binders,3.048,1,1,0,0
353,CA-2017-129714,2017-01-09,0,AB-10060,Adam Bellavance,2,United States,New York City,New York,10009.0,1,OFF-PA-10001970,1,12,Xerox 1881,49.12,1,1,0,0
354,CA-2017-129714,2017-01-09,0,AB-10060,Adam Bellavance,2,United States,New York City,New York,10009.0,1,OFF-BI-10004995,1,3,GBC DocuBind P400 Electric Binding System,4355.168,1,1,0,1
355,CA-2017-138520,2017-08-04,3,JL-15505,Jeremy Lonsdale,0,United States,New York City,New York,10035.0,1,FUR-BO-10002268,0,4,Sauder Barrister Bookcases,388.704,8,3,4,1
356,CA-2017-138520,2017-08-04,3,JL-15505,Jeremy Lonsdale,0,United States,New York City,New York,10035.0,1,OFF-EN-10001137,1,7,"#10 Gummed Flap White Envelopes, 100/Box",8.26,8,3,4,0
357,CA-2017-138520,2017-08-04,3,JL-15505,Jeremy Lonsdale,0,United States,New York City,New York,10035.0,1,OFF-AR-10002399,1,2,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",17.04,8,3,4,0
358,CA-2017-138520,2017-08-04,3,JL-15505,Jeremy Lonsdale,0,United States,New York City,New York,10035.0,1,OFF-PA-10002713,1,12,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",34.4,8,3,4,0
360,CA-2018-155698,2018-08-03,0,VB-21745,Victoria Brennan,1,United States,Columbus,Georgia,31907.0,2,OFF-AP-10001124,1,1,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,647.84,8,3,4,1
361,CA-2018-155698,2018-08-03,0,VB-21745,Victoria Brennan,1,United States,Columbus,Georgia,31907.0,2,OFF-LA-10001158,1,10,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",20.7,8,3,4,0
387,CA-2016-122756,2016-03-12,3,DK-13225,Dean Katz,1,United States,Philadelphia,Pennsylvania,19140.0,1,TEC-MA-10001681,2,11,Lexmark MarkNet N8150 Wireless Print Server,482.34,3,1,5,1
388,CA-2016-122756,2016-03-12,3,DK-13225,Dean Katz,1,United States,Philadelphia,Pennsylvania,19140.0,1,FUR-FU-10001935,0,9,3M Hangers With Command Adhesive,2.96,3,1,5,0
390,CA-2018-101798,2018-11-12,3,MV-18190,Mike Vittorini,0,United States,New York City,New York,10009.0,1,OFF-BI-10000050,1,3,"Angle-D Binders with Locking Rings, Label Holders",23.36,11,4,0,0
391,CA-2018-101798,2018-11-12,3,MV-18190,Mike Vittorini,0,United States,New York City,New York,10009.0,1,TEC-AC-10001998,2,0,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,39.98,11,4,0,0
394,US-2015-134971,2015-07-06,2,BP-11095,Bart Pistole,1,United States,Peoria,Illinois,61604.0,0,OFF-BI-10003982,1,3,Wilson Jones Century Plastic Molded Ring Binders,12.462,7,3,0,0
399,CA-2017-108987,2017-08-09,2,AG-10675,Anna Gayman,0,United States,Houston,Texas,77036.0,0,OFF-ST-10001580,1,14,Super Decoflex Portable Personal File,35.952,8,3,2,0
400,CA-2017-108987,2017-08-09,2,AG-10675,Anna Gayman,0,United States,Houston,Texas,77036.0,0,FUR-BO-10004834,0,4,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",2396.2656,8,3,2,1
401,CA-2017-108987,2017-08-09,2,AG-10675,Anna Gayman,0,United States,Houston,Texas,77036.0,0,OFF-ST-10000934,1,14,"Contico 72""H Heavy-Duty Storage System",131.136,8,3,2,1
402,CA-2017-108987,2017-08-09,2,AG-10675,Anna Gayman,0,United States,Houston,Texas,77036.0,0,TEC-AC-10000158,2,0,Sony 64GB Class 10 Micro SDHC R40 Memory Card,57.584,8,3,2,1
406,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,TEC-AC-10000158,2,0,Sony 64GB Class 10 Micro SDHC R40 Memory Card,179.95,8,3,6,1
407,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,TEC-CO-10004115,2,6,Sharp AL-1530CS Digital Copier,1199.976,8,3,6,1
408,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,OFF-PA-10003724,1,12,"Wirebound Message Book, 4 per Page",27.15,8,3,6,0
409,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,FUR-TA-10002041,0,16,"Bevis Round Conference Table Top, X-Base",1004.024,8,3,6,1
410,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,OFF-PA-10002893,1,12,"Wirebound Service Call Books, 5 1/2"" x 4""",9.68,8,3,6,0
411,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,OFF-LA-10003766,1,10,Self-Adhesive Removable Labels,28.35,8,3,6,0
412,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,OFF-PA-10001970,1,12,Xerox 1908,55.98,8,3,6,1
413,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,FUR-BO-10001972,0,4,O'Sullivan 4-Shelf Bookcase in Odessa Pine,1336.829,8,3,6,1
414,CA-2018-117457,2018-08-12,3,KH-16510,Keith Herrera,0,United States,San Francisco,California,94110.0,3,FUR-CH-10003956,0,5,Novimex High-Tech Fabric Mesh Task Chair,113.568,8,3,6,1
415,CA-2018-142636,2018-03-11,3,KC-16675,Kimberly Carter,1,United States,Seattle,Washington,98105.0,3,OFF-PA-10000157,1,12,Xerox 191,139.86,3,1,6,1
416,CA-2018-142636,2018-03-11,3,KC-16675,Kimberly Carter,1,United States,Seattle,Washington,98105.0,3,FUR-CH-10001891,0,5,Global Deluxe Office Fabric Chairs,307.136,3,1,6,1
419,CA-2018-154816,2018-06-11,3,VB-21745,Victoria Brennan,1,United States,Richmond,Kentucky,40475.0,2,OFF-PA-10003845,1,12,Xerox 1987,5.78,6,2,0,0
420,CA-2018-110478,2018-04-03,3,SP-20860,Sung Pak,1,United States,Los Angeles,California,90045.0,3,OFF-AR-10001573,1,2,American Pencil,9.32,4,2,1,0
421,CA-2018-110478,2018-04-03,3,SP-20860,Sung Pak,1,United States,Los Angeles,California,90045.0,3,OFF-EN-10000483,1,7,"White Envelopes, White Envelopes with Clear Poly Window",15.25,4,2,1,0
428,CA-2015-101476,2015-12-09,0,SD-20485,Shirley Daniels,2,United States,New Rochelle,New York,10801.0,1,TEC-MA-10000029,2,11,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",69.99,12,4,2,1
429,CA-2018-152275,2018-01-10,3,KH-16630,Ken Heidel,1,United States,San Antonio,Texas,78207.0,0,OFF-AR-10000369,1,2,Design Ebony Sketching Pencil,6.672,1,1,2,0
434,CA-2017-127369,2017-06-06,0,DB-13060,Dave Brooks,0,United States,Lowell,Massachusetts,1852.0,1,OFF-ST-10003306,1,14,Letter Size Cart,714.3,6,2,1,1
437,CA-2017-147375,2017-12-06,2,PO-19180,Philisse Overcash,2,United States,Chicago,Illinois,60623.0,0,TEC-MA-10002937,2,11,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.979,12,4,2,1
438,CA-2017-147375,2017-12-06,2,PO-19180,Philisse Overcash,2,United States,Chicago,Illinois,60623.0,0,OFF-PA-10001970,1,12,Xerox 1908,313.488,12,4,2,1
441,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,FUR-FU-10000246,0,9,Aluminum Document Frame,12.22,5,2,1,0
442,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,OFF-ST-10000060,1,14,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,194.94,5,2,1,1
443,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,OFF-ST-10003058,1,14,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,70.95,5,2,1,1
444,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,OFF-PA-10002222,1,12,"Xerox Color Copier Paper, 11"" x 17"", Ream",91.36,5,2,1,1
445,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,FUR-CH-10002372,0,5,Office Star - Ergonomically Designed Knee Chair,242.94,5,2,1,1
446,CA-2017-115756,2017-05-09,2,PK-19075,Pete Kriz,0,United States,Detroit,Michigan,48227.0,0,OFF-LA-10001317,1,10,Avery 520,22.05,5,2,1,0
448,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,OFF-AR-10000588,1,2,Newell 345,59.52,1,1,2,1
449,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,OFF-ST-10001469,1,14,Fellowes Bankers Box Recycled Super Stor/Drawer,161.94,1,1,2,1
450,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,OFF-AR-10001953,1,2,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,263.88,1,1,2,1
451,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,OFF-AR-10003156,1,2,50 Colored Long Pencils,30.48,1,1,2,0
452,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,OFF-AR-10004974,1,2,Newell 342,9.84,1,1,2,0
453,CA-2017-166674,2017-01-04,2,RB-19360,Raymond Buch,0,United States,Auburn,New York,13021.0,1,TEC-PH-10002365,2,13,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,35.12,1,1,2,0
457,US-2015-110674,2015-12-02,3,SC-20095,Sanjit Chand,0,United States,Concord,California,94521.0,3,FUR-CH-10000225,0,5,"Global Geo Office Task Chair, Gray",129.568,12,4,2,1
472,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,OFF-ST-10002743,1,14,SAFCO Boltless Steel Shelving,340.92,9,3,4,1
473,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,FUR-BO-10001601,0,4,"Sauder Mission Library with Doors, Fruitwood Finish",222.666,9,3,4,1
474,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,TEC-PH-10002680,2,13,Samsung Galaxy Note 3,703.968,9,3,4,1
475,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,OFF-ST-10001321,1,14,"Decoflex Hanging Personal Folder File, Blue",92.52,9,3,4,1
476,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,OFF-PA-10001509,1,12,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",62.65,9,3,4,1
477,CA-2015-144666,2015-09-11,2,JP-15520,Jeremy Pistek,0,United States,San Francisco,California,94110.0,3,OFF-PA-10003465,1,12,Xerox 1912,94.85,9,3,4,1
478,CA-2017-103891,2017-12-07,3,KH-16690,Kristen Hastings,1,United States,Los Angeles,California,90008.0,3,TEC-PH-10000149,2,13,Cisco SPA525G2 IP Phone - Wireless,95.76,12,4,3,1
482,CA-2015-134677,2015-06-10,3,XP-21865,Xylona Preis,0,United States,San Diego,California,92024.0,3,TEC-AC-10001445,2,0,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,9.09,6,2,2,0
485,CA-2018-140963,2018-10-06,0,MT-18070,Michelle Tran,2,United States,Los Angeles,California,90045.0,3,OFF-LA-10003923,1,10,Alphabetical Labels for Top Tab Filing,29.6,10,4,5,0
486,CA-2018-140963,2018-10-06,0,MT-18070,Michelle Tran,2,United States,Los Angeles,California,90045.0,3,FUR-BO-10001337,0,4,O'Sullivan Living Dimensions 2-Shelf Bookcases,514.165,10,4,5,1
487,CA-2018-140963,2018-10-06,0,MT-18070,Michelle Tran,2,United States,Los Angeles,California,90045.0,3,TEC-PH-10001924,2,13,iHome FM Clock Radio with Lightning Dock,279.96,10,4,5,1
489,CA-2015-133753,2015-09-06,2,CW-11905,Carl Weiss,2,United States,Huntsville,Texas,77340.0,0,TEC-PH-10000376,2,13,Square Credit Card Reader,7.992,9,3,6,0
490,CA-2015-133753,2015-09-06,2,CW-11905,Carl Weiss,2,United States,Huntsville,Texas,77340.0,0,TEC-AC-10000303,2,0,Logitech M510 Wireless Mouse,63.984,9,3,6,1
491,CA-2015-133753,2015-09-06,2,CW-11905,Carl Weiss,2,United States,Huntsville,Texas,77340.0,0,OFF-AR-10001953,1,2,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,70.368,9,3,6,1
494,CA-2017-169166,2017-09-05,3,SS-20590,Sonia Sunley,0,United States,Seattle,Washington,98115.0,3,TEC-AC-10000991,2,0,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,93.98,9,3,1,1
506,CA-2018-134978,2018-12-11,2,EB-13705,Ed Braxton,1,United States,New York City,New York,10024.0,1,OFF-BI-10003274,1,3,"Avery Durable Slant Ring Binders, No Labels",15.92,12,4,1,0
529,US-2016-138303,2016-03-09,3,MG-18145,Mike Gockenbach,0,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-ST-10004963,1,14,Eldon Gobal File Keepers,36.336,3,1,2,0
530,US-2016-138303,2016-03-09,3,MG-18145,Mike Gockenbach,0,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-SU-10002881,1,15,Martin Yale Chadless Opener Electric Letter Opener,666.248,3,1,2,1
531,US-2016-138303,2016-03-09,3,MG-18145,Mike Gockenbach,0,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-EN-10001335,1,7,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.512,3,1,2,0
532,CA-2016-102848,2016-07-11,2,KB-16240,Karen Bern,1,United States,Los Angeles,California,90036.0,3,FUR-CH-10000595,0,5,Safco Contoured Stacking Chairs,190.72,7,3,0,1
533,US-2018-129441,2018-07-09,3,JC-15340,Jasper Cacioppo,0,United States,Los Angeles,California,90032.0,3,FUR-FU-10000448,0,9,Tenex Chairmats For Use With Carpeted Floors,47.94,7,3,0,0
536,CA-2017-126613,2017-10-07,3,AA-10375,Allen Armold,0,United States,Mesa,Arizona,85204.0,3,OFF-ST-10001325,1,14,Sterilite Officeware Hinged File Box,16.768,10,4,5,0
537,US-2018-122637,2018-03-09,2,EP-13915,Emily Phan,0,United States,Chicago,Illinois,60653.0,0,OFF-BI-10002429,1,3,"Premier Elliptical Ring Binder, Black",42.616,3,1,4,0
538,CA-2016-147851,2016-03-12,3,MP-17470,Mark Packer,2,United States,New York City,New York,10009.0,1,OFF-BI-10004528,1,3,Cardinal Poly Pocket Divider Pockets for Ring Binders,10.752,3,1,5,0
539,CA-2016-134894,2016-07-12,3,DK-12985,Darren Koutras,0,United States,Henderson,Kentucky,42420.0,2,OFF-AP-10001271,1,1,Eureka The Boss Cordless Rechargeable Stick Vac,152.94,7,3,1,1
540,CA-2016-134894,2016-07-12,3,DK-12985,Darren Koutras,0,United States,Henderson,Kentucky,42420.0,2,FUR-CH-10002647,0,5,"Situations Contoured Folding Chairs, 4/Set",283.92,7,3,1,1
541,CA-2015-140795,2015-01-02,0,BD-11500,Bradley Drucker,0,United States,Green Bay,Wisconsin,54302.0,0,TEC-AC-10001432,2,0,Enermax Aurora Lite Keyboard,468.9,1,1,4,1
544,CA-2015-103849,2015-11-05,3,PG-18895,Paul Gonzalez,0,United States,Fort Worth,Texas,76106.0,0,TEC-AC-10001465,2,0,SanDisk Cruzer 64 GB USB Flash Drive,58.112,11,4,3,1
545,CA-2015-103849,2015-11-05,3,PG-18895,Paul Gonzalez,0,United States,Fort Worth,Texas,76106.0,0,TEC-PH-10002597,2,13,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,100.792,11,4,3,1
546,CA-2015-103849,2015-11-05,3,PG-18895,Paul Gonzalez,0,United States,Fort Worth,Texas,76106.0,0,FUR-FU-10000723,0,9,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112,11,4,3,1
553,CA-2018-112774,2018-11-09,0,RC-19960,Ryan Crowe,0,United States,Jacksonville,Florida,32216.0,2,FUR-FU-10003039,0,9,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",34.504,11,4,4,0
556,CA-2015-155852,2015-03-03,2,AJ-10945,Ashley Jarboe,0,United States,Wilmington,North Carolina,28403.0,2,OFF-AR-10003560,1,2,Zebra Zazzle Fluorescent Highlighters,19.456,3,1,1,0
557,CA-2017-113243,2017-10-06,3,OT-18730,Olvera Toch,0,United States,Los Angeles,California,90045.0,3,OFF-LA-10001297,1,10,Avery 473,20.7,10,4,4,0
558,CA-2017-113243,2017-10-06,3,OT-18730,Olvera Toch,0,United States,Los Angeles,California,90045.0,3,FUR-TA-10004256,0,16,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,1335.68,10,4,4,1
559,CA-2017-113243,2017-10-06,3,OT-18730,Olvera Toch,0,United States,Los Angeles,California,90045.0,3,OFF-PA-10003441,1,12,Xerox 226,32.4,10,4,4,0
564,CA-2016-130736,2016-07-12,0,JF-15490,Jeremy Farry,0,United States,Seattle,Washington,98105.0,3,OFF-FA-10003467,1,8,"Alliance Big Bands Rubber Bands, 12/Pack",3.96,7,3,1,0
565,CA-2016-130736,2016-07-12,0,JF-15490,Jeremy Farry,0,United States,Seattle,Washington,98105.0,3,OFF-LA-10000634,1,10,Avery 509,2.61,7,3,1,0
566,CA-2018-137099,2018-07-12,0,FP-14320,Frank Preis,0,United States,Los Angeles,California,90008.0,3,TEC-PH-10002496,2,13,Cisco SPA301,374.376,7,3,3,1
567,CA-2018-156951,2018-01-10,3,EB-13840,Ellis Ballard,1,United States,Seattle,Washington,98105.0,3,OFF-PA-10004530,1,12,Personal Creations Ink Jet Cards and Labels,91.84,1,1,2,1
568,CA-2018-156951,2018-01-10,3,EB-13840,Ellis Ballard,1,United States,Seattle,Washington,98105.0,3,OFF-BI-10001107,1,3,"GBC White Gloss Covers, Plain Front",81.088,1,1,2,1
569,CA-2018-156951,2018-01-10,3,EB-13840,Ellis Ballard,1,United States,Seattle,Washington,98105.0,3,OFF-PA-10004451,1,12,Xerox 222,19.44,1,1,2,0
570,CA-2018-156951,2018-01-10,3,EB-13840,Ellis Ballard,1,United States,Seattle,Washington,98105.0,3,FUR-CH-10004997,0,5,Hon Every-Day Series Multi-Task Chairs,451.152,1,1,2,1
